,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
4800,0.88305557,0.7725168,0.6215947,0.6769724,0.5324068,1.1848533,-0.11085958,0.24578846,0.3967588,2.572007,1.1677643,1.3703723,2.4547436,0.9767735,0.7256342,1.5756339,0.93386143,0.55557466,0.23365758,0.21720032,0.040618245,1.6855731,2.083721,0.4378902,0.5738848,0.55339444,0.6431626,0.18655632,0.4534952,0.2641133,0.38137287,0.8025619,0.14102459,0.051738873,0.9228851,1.4322003,-0.1276753,0.40302923,3.7344718,1.2586166,-0.051165644,0.14546035,-0.0034351286,3.4970396,0.28705832,0.9424715
4900,0.9149224,0.78746516,0.6220774,0.6886432,0.52736354,1.1654904,-0.105215974,0.2643218,0.42561018,2.4976168,1.12442,1.285059,2.4754574,0.99521327,0.7485634,1.5332226,0.94441205,0.5598698,0.22866367,0.23443289,0.04470437,1.759204,2.1154072,0.4375727,0.5760193,0.5231463,0.63555723,0.20537752,0.4476708,0.2544035,0.37520498,0.81106544,0.1477602,0.05770035,0.95705473,1.4518687,-0.12945914,0.44255042,3.7388134,1.2589974,-0.03191679,0.14906077,-0.0097067645,3.475189,0.28374967,0.94943196
5000,0.88683593,0.7605627,0.618799,0.6849185,0.557905,1.228021,-0.112352036,0.22404978,0.40771806,2.5078895,1.1357731,1.3074653,2.4630935,0.9832574,0.7349059,1.5422924,0.9209711,0.55809677,0.23120208,0.22171666,0.042367555,1.7338003,2.0776627,0.44760883,0.57941383,0.5529441,0.6569139,0.25928855,0.4520083,0.2511218,0.36241096,0.8055361,0.14059965,0.056362487,0.92523056,1.4113044,-0.12721598,0.4062996,3.724938,1.2397988,-0.034786936,0.13285382,-0.010524538,3.4168558,0.28160867,0.92727
5100,0.8662555,0.76629525,0.6234465,0.68055606,0.53035766,1.1725558,-0.11330488,0.26664165,0.3684305,2.510099,1.1504103,1.3726339,2.4388077,0.98248535,0.7328713,1.5202236,0.93062115,0.58402497,0.24759044,0.21911226,0.04206897,1.6812543,2.0362563,0.42636532,0.57174766,0.5419942,0.61017305,0.23496962,0.45144126,0.23896736,0.36417013,0.8002563,0.12789339,0.05411389,0.9345921,1.4047413,-0.12893505,0.4104131,3.673462,1.2307098,-0.041255496,0.1460806,-0.0051105283,3.393611,0.28260013,0.9587386
5200,0.8921429,0.76657146,0.62564313,0.6860191,0.5169359,1.2152783,-0.10590032,0.25895265,0.4223405,2.5729704,1.1922367,1.2952242,2.4243727,1.001074,0.73473287,1.5322591,0.92278,0.5599235,0.23266861,0.22661877,0.040364336,1.7168243,2.0673332,0.43464932,0.56693554,0.5373339,0.6423285,0.2913261,0.4466635,0.23972204,0.3572175,0.7819636,0.1383046,0.054651238,0.950274,1.4602503,-0.12733436,0.44107893,3.7008333,1.2122718,-0.053838424,0.17530707,-0.005938344,3.3950481,0.2846147,0.9325253
5300,0.8819417,0.7614011,0.6233179,0.6758215,0.49509394,1.155669,-0.11192032,0.25652087,0.39715314,2.5289016,1.1707458,1.34511,2.404341,0.9973538,0.6972268,1.5328723,0.93669033,0.5362993,0.22593579,0.22861835,0.043514144,1.7032185,2.0627995,0.44421107,0.5650348,0.5855472,0.6469348,0.19555828,0.4449318,0.24105552,0.3621081,0.80300426,0.13420647,0.055855818,0.9597361,1.44056,-0.12577772,0.44368532,3.7133036,1.2930187,-0.030146817,0.14638738,0.000883158,3.4307353,0.28207496,0.9414208
5400,0.8635206,0.7590797,0.61697114,0.6683852,0.4927768,1.1495391,-0.108139634,0.24567133,0.40076372,2.5796187,1.1812057,1.3069997,2.3773894,0.9914603,0.71434903,1.5182902,0.91111,0.5674972,0.23428546,0.23774363,0.04522758,1.7168436,2.0555265,0.45106554,0.5625026,0.548552,0.62275577,0.2079704,0.4384029,0.23455483,0.35518894,0.81483656,0.13860737,0.055509456,0.9679863,1.4087048,-0.12716863,0.44996074,3.6604187,1.1435891,-0.043275677,0.14743628,-0.004320724,3.3764684,0.28033456,0.9351513
5500,0.8906274,0.7543447,0.6282104,0.7084778,0.5085629,1.1610901,-0.10584265,0.25211564,0.3926891,2.5375328,1.2065758,1.320775,2.4334183,1.0099514,0.7251535,1.521754,0.9218274,0.568642,0.23334278,0.22972597,0.042898666,1.7229148,2.0761147,0.45308656,0.5723797,0.55483985,0.64257985,0.24320057,0.44239542,0.24468769,0.36396644,0.77462906,0.12972343,0.054184094,0.96226937,1.4240761,-0.12663291,0.4401311,3.6181839,1.2477211,-0.043634765,0.1559283,-0.0076925904,3.3662288,0.28012255,0.9467626
5600,0.91075635,0.78235203,0.627941,0.67596465,0.5278909,1.1812526,-0.10829516,0.23493053,0.30600154,2.602099,1.1802517,1.2757145,2.4162889,0.9996948,0.7404192,1.5386678,0.9093434,0.55337214,0.24748959,0.22246876,0.040984325,1.7327948,2.081548,0.4516672,0.5596298,0.54027927,0.62008244,0.21801654,0.44714966,0.24280506,0.36196467,0.82058537,0.13451421,0.056085445,0.99379176,1.4302263,-0.12588927,0.47189814,3.743013,1.2346395,-0.03759452,0.14667192,-0.0019435431,3.3806748,0.28377658,0.9454587
5700,0.8964594,0.7716948,0.6320441,0.68154883,0.49601436,1.1764587,-0.10566656,0.27756137,0.27884233,2.5750642,1.2027634,1.2700049,2.3836958,0.97060674,0.7020554,1.517406,0.90845823,0.55965865,0.22614807,0.25077415,0.04327716,1.7585726,2.100374,0.44826666,0.5625907,0.53504825,0.60641176,0.24142674,0.44259876,0.23864032,0.36091167,0.8002929,0.14348002,0.059067283,0.9933864,1.4690585,-0.12702504,0.45571473,3.7108603,1.2775795,-0.043250844,0.13688402,-0.00887071,3.4177675,0.28216097,0.954482
5800,0.8701556,0.7640484,0.6163822,0.69568294,0.5615095,1.2069758,-0.09971502,0.22518447,0.3969196,2.6565254,1.1623625,1.2269677,2.3427503,0.9808786,0.7114849,1.523082,0.90760845,0.5650133,0.23582405,0.22686996,0.038811676,1.7018665,2.0676455,0.45041767,0.5617735,0.55653226,0.6016539,0.22223756,0.43160298,0.23946372,0.36492118,0.8085451,0.14650452,0.053681664,0.9639405,1.4748302,-0.12544924,0.45621458,3.712661,1.2105972,-0.04635928,0.13521947,-0.009020381,3.387628,0.27828613,0.9502264
5900,0.89043105,0.76164705,0.6169373,0.70038533,0.5068862,1.1713951,-0.10012004,0.26068127,0.39048874,2.5928407,1.2035648,1.3522805,2.3730068,0.9986958,0.676279,1.5159518,0.88627946,0.54020673,0.22207405,0.24522369,0.042654004,1.7704742,2.0842438,0.4487065,0.56714505,0.5695429,0.6506576,0.25984657,0.43687934,0.24007739,0.353241,0.794084,0.13540234,0.058957804,0.98363054,1.4504943,-0.12624535,0.4626351,3.6962192,1.2858671,-0.037523452,0.14238232,-0.0055917986,3.3903267,0.2797513,0.9403545
6000,0.8755398,0.76310706,0.61573166,0.6982307,0.5143874,1.1734128,-0.105715126,0.24541682,0.38185,2.6150396,1.1896198,1.353933,2.3792393,0.97472787,0.68272597,1.5231422,0.89641243,0.5655319,0.24049492,0.23916797,0.04614227,1.7628062,2.117255,0.46905786,0.58102316,0.56609404,0.62804484,0.18658116,0.43209416,0.24408706,0.35307324,0.7936814,0.13252907,0.0573908,0.9900738,1.4468358,-0.12640381,0.45816183,3.628135,1.2912986,-0.04425606,0.14419137,-0.00592907,3.4445941,0.285325,0.9316101
6100,0.8676728,0.7558077,0.61444956,0.6937003,0.51404417,1.1888773,-0.10508059,0.22995368,0.39802814,2.6604083,1.2066107,1.3231639,2.4191883,0.99995756,0.7082419,1.5129173,0.88599473,0.5605735,0.23255448,0.25059235,0.04126063,1.7629074,2.1339633,0.47211242,0.5862837,0.5733323,0.62855315,0.2549209,0.4431896,0.23632622,0.3482826,0.788154,0.13312626,0.054620437,0.9668018,1.4709816,-0.1266401,0.46762916,3.6824827,1.2273922,-0.048218764,0.13912262,-0.00917513,3.4609108,0.28383484,0.944852
6200,0.8806401,0.7544119,0.61289316,0.6925374,0.5094688,1.2158931,-0.10842988,0.27158567,0.3680284,2.6984458,1.2670412,1.2884921,2.40339,1.0104272,0.6709357,1.5152959,0.8951212,0.5693903,0.23590524,0.23265012,0.04290719,1.793388,2.07011,0.46446657,0.55001146,0.54283094,0.5926828,0.2708448,0.4308781,0.2425316,0.35062727,0.7902242,0.13425809,0.05599587,0.99152344,1.4708105,-0.12482415,0.50232524,3.6420298,1.3108034,-0.03516247,0.15270197,-0.004086011,3.4183075,0.2794498,0.9531495
6300,0.8636004,0.75862086,0.6116867,0.69940865,0.51504236,1.1630014,-0.10389813,0.2749834,0.42416704,2.6323893,1.2394874,1.3313533,2.3655074,0.96993816,0.6646578,1.53372,0.89963657,0.55201805,0.2337881,0.23876037,0.047100775,1.8070893,2.143025,0.46081686,0.56992143,0.5777772,0.5908399,0.21288127,0.4395732,0.24749683,0.34602645,0.7915842,0.14059062,0.05518712,0.971356,1.439656,-0.12583451,0.46989223,3.6376288,1.2876705,-0.03891991,0.14557843,-0.0041353786,3.4369326,0.28193673,0.9392556
6400,0.85644567,0.75864124,0.61307055,0.708075,0.495996,1.171076,-0.103705205,0.25198302,0.3943678,2.7447278,1.265896,1.2472565,2.3333535,0.9958659,0.6523462,1.5159962,0.897868,0.5700141,0.21665841,0.24521111,0.042725783,1.7961794,2.094437,0.4606074,0.56534773,0.54429686,0.60077924,0.2742809,0.44086006,0.22664645,0.3537827,0.791046,0.14153984,0.059226915,1.0016164,1.4728334,-0.12673248,0.48465082,3.5929863,1.2923099,-0.0374118,0.13906284,-0.004015711,3.4389663,0.27934465,0.9428379
6500,0.81305456,0.7515444,0.6247629,0.6947857,0.52466315,1.2021582,-0.09102699,0.24839689,0.3843764,2.678286,1.2533457,1.3933935,2.3949,1.0136101,0.65904105,1.505534,0.8834257,0.56577325,0.22127782,0.24701433,0.045910668,1.7697686,2.1069262,0.4581871,0.55951667,0.55709916,0.6119208,0.18255237,0.42172584,0.21566431,0.35084328,0.75572884,0.1288193,0.058724135,0.96647394,1.4694877,-0.12440427,0.45616874,3.6311734,1.269003,-0.042715672,0.16643713,-0.0044001215,3.4087744,0.27866453,0.9403485
6600,0.84298784,0.7437503,0.6197191,0.69223577,0.528953,1.203363,-0.09958785,0.24153037,0.36635303,2.7406676,1.2509621,1.351445,2.3841724,0.9969028,0.6812208,1.5089797,0.87634504,0.5573045,0.21601027,0.24867748,0.049662113,1.8090332,2.101019,0.46216133,0.5625925,0.56941533,0.6164375,0.28053212,0.41827747,0.2255208,0.34248215,0.76953155,0.13203527,0.05403583,0.9758721,1.4641055,-0.1251668,0.47573867,3.627785,1.3136717,-0.045458935,0.13120314,-0.0038294275,3.3779323,0.28444114,0.93893254
6700,0.8036721,0.747108,0.62238795,0.69693244,0.51353014,1.19223,-0.10938467,0.22157927,0.38340187,2.7592993,1.2417367,1.3361603,2.3874974,0.9995468,0.6802093,1.5340539,0.898571,0.5404694,0.22063963,0.23542397,0.043865964,1.7603599,2.1111276,0.46519205,0.56447077,0.59343386,0.61220187,0.2811155,0.4208606,0.22472759,0.3398028,0.75193024,0.13186628,0.05777139,0.9664781,1.4966336,-0.12357109,0.47026047,3.655571,1.3203539,-0.038889892,0.1504539,-0.008069837,3.3773615,0.27800453,0.92810637
6800,0.8225364,0.7623288,0.62629414,0.66783005,0.4954794,1.1933037,-0.105323985,0.2169273,0.37918127,2.742759,1.2066092,1.3958544,2.352768,0.97639865,0.6603639,1.537388,0.86234504,0.549628,0.22185336,0.25140253,0.047254566,1.8080484,2.1333728,0.44853666,0.5548772,0.61488503,0.6088264,0.23949492,0.42205206,0.2301746,0.3324794,0.7655071,0.12984365,0.059307378,0.962399,1.4532527,-0.12731735,0.47432724,3.6418593,1.2711564,-0.03698095,0.13614915,-0.008539713,3.433603,0.2790074,0.93841773
6900,0.8177158,0.7497518,0.6225702,0.68452364,0.5123116,1.1765411,-0.100438714,0.23206079,0.35877275,2.798069,1.2426673,1.3059999,2.3787029,0.9811448,0.6687981,1.5144135,0.8874901,0.54789066,0.22476666,0.24280603,0.046937056,1.7794263,2.1628754,0.48094082,0.57749397,0.5722453,0.62289894,0.29098305,0.42450917,0.2301531,0.33304563,0.7705421,0.12978013,0.05629994,0.9947471,1.4695326,-0.12362227,0.47839105,3.6206026,1.2069339,-0.059334792,0.13610771,-0.004894124,3.3783987,0.27906427,0.93763405
7000,0.8087859,0.75542015,0.6395768,0.7204593,0.500572,1.1696304,-0.11016504,0.22106245,0.3858558,2.7878125,1.23589,1.3424716,2.3336115,0.9888029,0.64496136,1.508734,0.89248854,0.5422734,0.22359203,0.22749697,0.044330887,1.7810675,2.0982995,0.47275355,0.5718825,0.6048701,0.61758184,0.24484076,0.4192223,0.23072945,0.34474787,0.7767651,0.12673907,0.053363286,0.98255277,1.4408838,-0.122471,0.48102018,3.6543384,1.2345418,-0.047258202,0.13033198,-0.0065125288,3.384065,0.2736706,0.93698525
7100,0.8217878,0.7643762,0.6448548,0.70808554,0.5128953,1.1801894,-0.10173706,0.22655594,0.35388196,2.83521,1.2720423,1.3567665,2.328751,0.9934828,0.6674872,1.5152818,0.8678408,0.52837056,0.22750424,0.24117045,0.046266347,1.7753165,2.083021,0.47769827,0.5793222,0.5585454,0.6201029,0.2984392,0.41663018,0.22929296,0.34004906,0.7689838,0.12649976,0.053767387,0.99223244,1.4672546,-0.12299915,0.48450848,3.5389304,1.2486138,-0.048742965,0.1478113,-0.0109182075,3.374325,0.27742425,0.93351984
7200,0.81564045,0.76160586,0.65367734,0.7143387,0.51884645,1.1850197,-0.100472696,0.21625602,0.37002492,2.844145,1.2413607,1.3405643,2.3145437,1.0059096,0.6605253,1.5224023,0.9033217,0.520804,0.21491578,0.21573904,0.046756167,1.7647847,2.1322355,0.48281902,0.5663827,0.5877314,0.592846,0.24653801,0.42956477,0.22876924,0.3428776,0.7839206,0.13212797,0.053838775,1.0144893,1.4791427,-0.12112693,0.4989235,3.631959,1.2681497,-0.03975351,0.14495742,-0.0052038734,3.384705,0.27697778,0.9445662
7300,0.8072509,0.7520881,0.6614726,0.71429354,0.5382905,1.1947919,-0.10028309,0.19373949,0.36670434,2.8293886,1.2075354,1.3551571,2.3115096,0.96756536,0.66881573,1.5300586,0.89357007,0.54530305,0.23475546,0.23291282,0.044547644,1.7822744,2.1860754,0.48285207,0.5773326,0.59308946,0.5745512,0.25246656,0.41987893,0.22445449,0.33904162,0.7527292,0.1370745,0.05274554,1.0010334,1.4681329,-0.12293821,0.498939,3.6648824,1.2497542,-0.046500087,0.12583916,-0.009297018,3.4129684,0.2777748,0.9360164
7400,0.8093968,0.7563855,0.6556749,0.71290797,0.52634716,1.1801618,-0.10081006,0.24205641,0.36930943,2.894108,1.287928,1.3111705,2.319414,0.9923409,0.6548141,1.5194254,0.8707182,0.55497074,0.21974586,0.24532092,0.046274472,1.8054296,2.1422503,0.48266158,0.5656143,0.57093775,0.5919356,0.2859029,0.4196299,0.21923566,0.34367952,0.7730976,0.12958734,0.05060803,0.99664295,1.508543,-0.12130535,0.5040124,3.6332164,1.2527963,-0.040672235,0.1365806,-0.009525777,3.3032866,0.27396864,0.93060756
7500,0.8067721,0.7689712,0.69797736,0.6929003,0.5021046,1.1348546,-0.10144904,0.24970843,0.37258747,2.8815362,1.2214708,1.2906997,2.3097007,0.99615765,0.6570889,1.5352914,0.8675731,0.55231345,0.21792917,0.24362476,0.05050915,1.8057717,2.1362717,0.4936112,0.5768129,0.58714527,0.5654734,0.23702595,0.4174705,0.22673275,0.34382516,0.74839914,0.13345638,0.055946115,1.0180135,1.4680852,-0.12346834,0.5031584,3.581406,1.2543876,-0.049643546,0.12434422,-0.0059202765,3.3714283,0.27900505,0.91828537
7600,0.79084253,0.75801563,0.71152294,0.69532853,0.5204014,1.1721883,-0.09425937,0.26374063,0.35803747,2.8388646,1.2560409,1.3194677,2.299021,1.0179766,0.65271777,1.5228153,0.8922311,0.5551647,0.22444212,0.23643555,0.048299767,1.7998881,2.1563222,0.48873284,0.5808648,0.5695434,0.59989345,0.28055084,0.41962597,0.22021353,0.3371634,0.75832653,0.12726238,0.0534611,1.0176961,1.4810852,-0.12185236,0.51207054,3.5141473,1.2567941,-0.050337426,0.13389917,-0.006942094,3.4186287,0.2775164,0.9185013
7700,0.81698567,0.7401785,0.72675043,0.7124271,0.5446026,1.1828389,-0.09256341,0.20709954,0.35388482,2.883542,1.2124877,1.3132128,2.312784,1.016163,0.61792946,1.4972593,0.8756848,0.554285,0.20891908,0.24285817,0.043857623,1.767563,2.1436822,0.48184252,0.56465256,0.59559965,0.58620375,0.30599502,0.41184962,0.22465223,0.33389342,0.77356684,0.13029271,0.056865633,1.006844,1.5063831,-0.12265059,0.50054735,3.567213,1.1028848,-0.05072556,0.15117528,-0.0054375716,3.483166,0.27748644,0.9010251
7800,0.82469213,0.73510736,0.7350969,0.7151741,0.5424074,1.1734905,-0.09272002,0.19952399,0.3434165,2.8163204,1.204293,1.4328811,2.3122098,1.0062225,0.6416069,1.5225446,0.83946496,0.56100243,0.22512126,0.26415822,0.047157027,1.7502611,2.1746213,0.4859427,0.5660901,0.594575,0.58537346,0.3027399,0.4132985,0.2140383,0.32554418,0.7712364,0.13598716,0.05973574,1.0016495,1.5099767,-0.12145825,0.50084233,3.6259222,1.212967,-0.05391716,0.13195783,-0.013425289,3.4101062,0.27823997,0.8986356
7900,0.7738646,0.73945373,0.7295434,0.7323312,0.62400335,1.2524775,-0.07334669,0.13176432,0.27420545,2.8134532,1.117019,1.535653,2.3323042,1.0427158,0.6112391,1.504453,0.85655093,0.53611475,0.21885084,0.21145847,0.03982956,1.6385005,2.1344466,0.47894308,0.57517064,0.6935579,0.6295179,0.31888747,0.38904878,0.21590003,0.32438672,0.7392842,0.13215493,0.051014736,0.989467,1.479243,-0.12037423,0.46743375,3.568051,1.1461722,-0.051329173,0.121868655,-0.010485182,3.4002814,0.28126216,0.8833641
8000,0.7964071,0.74747807,0.7855294,0.70999205,0.5274842,1.170589,-0.10280186,0.21638079,0.357232,2.9060397,1.2677127,1.3595142,2.2999346,1.0131301,0.6276935,1.5065769,0.86329937,0.57247,0.21839802,0.26353997,0.046057075,1.8148425,2.2065341,0.4904504,0.565115,0.5756513,0.58448184,0.25644675,0.4203947,0.21303974,0.3406426,0.76926804,0.1311485,0.055029392,1.0343388,1.5222155,-0.12082688,0.5319932,3.5719323,1.1913671,-0.053588454,0.1189048,-0.0083585335,3.3539362,0.27761772,0.89278257
8100,0.8183921,0.75120175,0.799456,0.70935726,0.5019296,1.1644114,-0.09368559,0.22046357,0.35643065,2.8891551,1.3015013,1.324311,2.3305683,1.0309504,0.6112515,1.5125295,0.8813015,0.5496543,0.22011696,0.2466717,0.04921331,1.8212552,2.2117822,0.5068978,0.56670743,0.61464065,0.5822242,0.3229868,0.4140461,0.21612093,0.33906898,0.77514,0.13397942,0.056099698,1.055483,1.5423638,-0.121838406,0.5876036,3.5708687,1.3444769,-0.021831939,0.15741847,-0.005289629,3.4316719,0.2771414,0.88421685
8200,0.7968036,0.7342219,0.80851066,0.72282904,0.5501521,1.1999307,-0.09294573,0.1906744,0.3595122,2.9257634,1.272378,1.3979104,2.2966988,1.0074866,0.6232532,1.5389435,0.8574649,0.5584466,0.19072363,0.25055245,0.045339588,1.8076413,2.2223907,0.50516206,0.5695036,0.6592035,0.5863317,0.3109497,0.4235508,0.21344341,0.3291041,0.76388526,0.14828824,0.058299623,1.0487522,1.5065666,-0.12218874,0.5460074,3.5249004,1.235489,-0.041919544,0.13137165,-0.0071581607,3.442452,0.27817982,0.8830642
8300,0.7869199,0.7379371,0.81416196,0.7453587,0.52306837,1.202363,-0.091916226,0.22710887,0.33416104,2.955083,1.3615046,1.3632735,2.3152294,1.0446875,0.6033976,1.5095769,0.8436189,0.53726965,0.21105798,0.24621248,0.045444164,1.8249323,2.1609128,0.47580427,0.54709095,0.63069195,0.57837284,0.29157096,0.4075009,0.21353972,0.33616954,0.76252526,0.14482765,0.05544205,1.0303925,1.5301503,-0.12095308,0.5516245,3.5156763,1.3114586,-0.038761523,0.10868638,-0.0070198225,3.4051735,0.27579328,0.8936058
8400,0.77833295,0.73102987,0.83386976,0.7064197,0.48876888,1.143842,-0.09783947,0.2310085,0.3294598,2.952966,1.2843559,1.423234,2.3044653,1.000899,0.6075227,1.5016383,0.8315191,0.528413,0.19111094,0.23776579,0.049217295,1.7907895,2.186321,0.48181754,0.5526975,0.633079,0.5557424,0.36229655,0.4062615,0.19719708,0.32916862,0.7508966,0.13087578,0.059557986,1.0424299,1.5256932,-0.12321517,0.5473144,3.561182,1.289652,-0.039081857,0.1238086,-0.0039292495,3.4689171,0.27806437,0.8967223
8500,0.7956988,0.72439355,0.83329463,0.71580404,0.503406,1.1872375,-0.0855444,0.18081367,0.32864523,2.9651933,1.288404,1.4443489,2.3852816,1.0176064,0.63962436,1.548066,0.8150829,0.51396674,0.19196147,0.2603775,0.04663524,1.7689923,2.2050533,0.49611038,0.5553723,0.65670985,0.608669,0.42151275,0.39804503,0.20761727,0.3279375,0.73952377,0.14466791,0.054439045,1.0164527,1.4999533,-0.12156909,0.5299493,3.5493648,1.3023527,-0.037481613,0.13598609,-0.002098906,3.4447393,0.2812305,0.86902493
8600,0.7780383,0.7180358,0.8526632,0.71948904,0.51528436,1.1832029,-0.09202028,0.17049545,0.30854416,2.8782077,1.2099168,1.4962726,2.3582604,1.0479845,0.6317529,1.5262622,0.8152545,0.52568746,0.19798982,0.24247493,0.04335567,1.771528,2.1994932,0.48958942,0.5585952,0.6386482,0.5809577,0.34245577,0.398063,0.2037526,0.3328672,0.7332813,0.14046584,0.05913872,1.0228279,1.5314887,-0.12441558,0.53045416,3.54441,1.2653533,-0.044032443,0.13224259,-0.0065519083,3.4054236,0.2773495,0.9056973
8700,0.7310287,0.7245898,0.8678754,0.69862074,0.5105053,1.1803507,-0.09104004,0.18548533,0.33068264,3.0133202,1.2935001,1.39419,2.330091,1.0385911,0.6117099,1.5067306,0.80617595,0.54767895,0.19599265,0.2545809,0.04539655,1.8082491,2.2514448,0.48865646,0.5627017,0.66600996,0.60604614,0.3518247,0.40184495,0.20382665,0.3283929,0.7423861,0.1451232,0.05518702,1.0317496,1.5016731,-0.12248391,0.55283725,3.581521,1.3434097,-0.035678897,0.13997087,-0.0039006185,3.465646,0.27665284,0.8952279
8800,0.72445214,0.70335793,0.87880576,0.6998747,0.5171854,1.176606,-0.09523378,0.20077051,0.33463785,3.008635,1.3044137,1.4520512,2.3690772,1.0344737,0.60193473,1.5389357,0.79844475,0.5427418,0.19425102,0.2610166,0.04413903,1.7632878,2.2128747,0.50195754,0.55984473,0.6750222,0.58249575,0.3534256,0.38455358,0.19896615,0.32581714,0.7456277,0.14605427,0.05777461,1.0455544,1.5499802,-0.121885516,0.5265701,3.5386965,1.329459,-0.03877643,0.13408989,-0.003591066,3.4916582,0.27484423,0.8686415
8900,0.714301,0.71195936,0.88928306,0.7250886,0.5412653,1.1972996,-0.08938757,0.14442536,0.32581663,2.99177,1.2211353,1.4125164,2.3615708,1.0481449,0.5981193,1.5169973,0.7760262,0.5654133,0.2034091,0.2843772,0.040638108,1.743467,2.204398,0.49031737,0.5573377,0.64161515,0.5729136,0.3677355,0.38154376,0.21077752,0.3379261,0.7544099,0.13852754,0.052796576,1.0028256,1.5080836,-0.12259326,0.5215063,3.5197697,1.2520509,-0.044156425,0.116795026,-0.006749857,3.4297853,0.28007317,0.8813255
9000,0.6701842,0.70632225,0.88353795,0.69389623,0.5014159,1.1577827,-0.091068126,0.14726245,0.32681048,3.0469797,1.2418602,1.5706006,2.3635516,1.0357964,0.6038828,1.522864,0.7821509,0.5396309,0.20133828,0.2943848,0.045656104,1.7565036,2.2284667,0.5038533,0.5899673,0.68027234,0.6026839,0.35290557,0.36974356,0.20441115,0.3181192,0.7239376,0.13301782,0.0574399,1.0295213,1.5517682,-0.124120176,0.5425171,3.5489912,1.3495975,-0.043125663,0.12727946,-0.010466494,3.4586236,0.28007376,0.871688
9100,0.669516,0.7000089,0.8941387,0.70417005,0.53158575,1.1748297,-0.07928261,0.16582613,0.31169355,2.9969273,1.2364634,1.514402,2.3758051,1.0485437,0.61743265,1.5297527,0.7929877,0.572136,0.19471367,0.3002104,0.045824617,1.7717973,2.2457652,0.48833433,0.5742157,0.71221006,0.5914114,0.37112972,0.36763814,0.20071098,0.32644427,0.72743595,0.13887429,0.056287955,1.026177,1.5587395,-0.12457572,0.5372825,3.5344622,1.3245869,-0.03725486,0.110687084,-0.009057219,3.4231327,0.2801283,0.887023
9200,0.66143256,0.69746846,0.90540695,0.7128613,0.5090771,1.1374046,-0.09547695,0.1985297,0.322174,3.0071537,1.2652279,1.5780253,2.415669,1.0342935,0.6098144,1.5354513,0.78106254,0.54728013,0.18032618,0.31619793,0.05005942,1.8235053,2.2460308,0.50222313,0.57676446,0.68509334,0.5901606,0.3874504,0.36620253,0.1883766,0.31681687,0.7439794,0.13494101,0.05700646,1.0203118,1.573943,-0.12513433,0.55738604,3.5512977,1.407252,-0.023228846,0.14356866,-0.0076430053,3.4443185,0.27682635,0.8899269
9300,0.6520755,0.68850935,0.91216993,0.7292618,0.4989427,1.1346241,-0.0746608,0.2133982,0.31838572,2.9695032,1.2271487,1.586256,2.3904397,1.0273639,0.6133442,1.5274937,0.7638158,0.57462233,0.17750339,0.30434313,0.050919037,1.788653,2.263107,0.5068082,0.5866548,0.69521534,0.59739983,0.42386383,0.3669341,0.18708304,0.3162494,0.73816454,0.13956286,0.057322077,1.043853,1.5791744,-0.123853035,0.54055077,3.499212,1.3804613,-0.027686406,0.11829343,-0.0071673896,3.4059243,0.27854094,0.89282846
9400,0.6423199,0.71057636,0.9198256,0.71485895,0.52471817,1.1428252,-0.07162005,0.17535983,0.3095224,2.9706724,1.2082314,1.549278,2.3845375,1.0390195,0.61429775,1.5372834,0.78492707,0.5710856,0.18698774,0.3025688,0.04901023,1.7317716,2.27508,0.5112633,0.5914614,0.7010663,0.5863553,0.36276662,0.34866276,0.19868703,0.332126,0.7383533,0.13874236,0.058896326,1.0038362,1.5489137,-0.1242555,0.53717476,3.4866061,1.3226529,-0.039817363,0.13569249,-0.010909275,3.5008147,0.2756571,0.86903214
9500,0.6107971,0.7132802,0.89437634,0.69374454,0.53963864,1.1772864,-0.07767855,0.15630394,0.2883374,3.0604067,1.1961259,1.6019348,2.3869436,1.0444872,0.6304604,1.5325496,0.7823035,0.53487027,0.18351328,0.27454004,0.043231934,1.7267698,2.2366164,0.4942526,0.5799233,0.66848373,0.5606922,0.4978701,0.34877965,0.19870536,0.30980906,0.7376998,0.13785823,0.05510691,0.9929975,1.5676098,-0.12302404,0.5313294,3.5853398,1.4007002,-0.028535036,0.122282445,-0.00580308,3.478733,0.2800907,0.87113094
9600,0.625849,0.71025056,0.9143783,0.7349629,0.53467757,1.1952935,-0.08582954,0.1501005,0.30104834,3.0563388,1.1803703,1.5428293,2.3220336,1.0497961,0.5844305,1.5294769,0.7739103,0.55920106,0.19064486,0.29323283,0.042656686,1.731342,2.2832606,0.519976,0.5831686,0.7147105,0.5603796,0.42371237,0.3512081,0.1988347,0.3088824,0.74762034,0.14193504,0.056913376,1.056489,1.5428468,-0.122022815,0.5504726,3.5536227,1.328131,-0.029355057,0.11485041,-0.009732407,3.4964576,0.2810908,0.8764411
